sitename,NO2,NO,CO,O31,O38,ssr,tp,u10,v10,d2m,t2m,sp,tcc,blh,wd,ws,NOx,FAC1_1,FAC2_1
PDHN,11.68695652,0.746666667,0.56,92.4,86.85833333,1621298.0,0.0,-1.9375867,6.367516,291.15045,22.35565,101195.5,0.41055965,207.98853,163.0753937,6.655787123,12.43362319,1.07012,0.367
PDHN,15.09565217,0.746666667,0.56,77.46666667,89.30833333,982858.0,0.0,-1.8214165,6.782996,290.79828,21.54632,101200.16,0.14733148,220.70605,164.9691246,7.023289315,15.84231884,0.63262,0.07703
PDHN,17.53043478,2.24,0.64,33.6,30.975,1232074.0,0.0,0.074029714,3.4474373,290.9167,21.02685,101423.65,0.9814367,144.09937,181.2301713,3.448232059,19.77043478,-0.40968,0.67403
PDHN,16.06956522,2.24,0.64,35.46666667,30.74166667,1280077.0,0.0,-0.63573205,3.740373,291.01828,21.20217,101399.4,0.9899973,123.69104,170.3539104,3.79401442,18.30956522,-0.27874,0.52967
PDHN,16.55652174,1.493333333,0.64,38.73333333,30.975,1408884.0,0.0,-1.5369872,4.9223676,291.13593,21.35333,101336.984,0.98926485,122.93701,162.6592601,5.156746304,18.04985507,-0.16588,0.11192
PDHN,16.06956522,0.746666667,0.64,44.8,32.78333333,1706102.0,0.0,-1.6138093,5.5946546,291.33224,21.62744,101264.766,0.9948652,176.42102,163.9094992,5.822760561,16.81623188,0.01021,-0.03199
PDHN,15.5826087,1.493333333,0.64,49.0,34.94166667,1136068.0,0.0,-1.607064,5.5219088,291.4919,21.2035,101175.766,1.0000076,222.01294,163.7732006,5.751011345,17.07594203,0.05221,0.05484
PDHN,16.55652174,1.493333333,0.64,42.93333333,37.1,625637.5,0.0,-1.7963088,5.2963486,291.41397,20.79196,101124.516,0.9984969,242.3711,161.2651268,5.592676801,18.04985507,-0.10958,0.0173
PDHN,19.96521739,1.493333333,0.64,42.0,39.25833333,375622.5,0.000247009,-1.2158331,5.6268773,291.52246,20.42883,101114.445,1.0000076,267.30334,167.8072069,5.756735036,21.45855072,-0.29458,0.0458
PDHN,23.37391304,1.493333333,0.64,28.46666667,39.375,332020.0,0.000271104,-0.7882522,5.9471536,291.5805,20.06115,101117.12,0.9999924,292.839,172.4498661,5.999164731,24.86724638,-0.69475,-0.16119
PDHN,9.252173913,1.493333333,0.56,50.86666667,36.4,1266076.0,0.000208855,-1.013847,5.7831097,291.1046,20.58062,100849.5,0.5149506,350.39453,170.056425,5.8713068,10.74550725,0.29893,-0.12868
PDHN,7.304347826,1.493333333,0.56,60.2,41.06666667,1357281.0,3.01e-05,-1.3552372,6.0672574,290.9862,20.9987,100788.11,0.43106854,373.71826,167.4085942,6.216774101,8.797681159,0.57257,-0.13827
PDHN,8.27826087,1.493333333,0.56,68.6,47.13333333,1910114.5,0.0,-0.8358444,6.8122897,290.68906,21.79363,100708.56,0.22208828,401.71692,173.0049682,6.86337576,9.771594203,0.71433,-0.15298
PDHN,8.27826087,1.493333333,0.56,69.06666667,53.49166667,2082925.0,0.0,-0.003916681,6.5696416,290.44995,22.68997,100616.27,0.21235266,391.0603,179.9658415,6.569642768,9.771594203,0.7447,-0.00672
PDHN,8.27826087,1.493333333,0.56,72.8,58.15833333,2211732.5,0.0,-0.042140394,6.088251,290.4912,23.093,100546.59,0.25108153,342.20093,179.6034283,6.088396838,9.771594203,0.82317,0.22329
PDHN,7.791304348,1.493333333,0.64,77.0,61.83333333,1762505.0,0.0,-0.24562542,6.5222836,291.27496,23.04263,100439.78,0.26360965,279.1161,177.8432933,6.526907017,9.284637681,0.92455,0.12807
PDHN,9.252173913,1.493333333,0.56,77.46666667,65.33333333,1555694.0,0.0,-1.0202177,6.731244,291.346,22.57418,100396.55,0.1591424,238.50049,171.3815873,6.808119413,10.74550725,0.87034,0.05394
PDHN,10.22608696,0.746666667,0.56,73.73333333,68.71666667,961657.0,0.0,-1.6561552,6.8396306,291.1283,21.6726,100369.695,0.1350475,229.20117,166.3883323,7.037286181,10.97275362,0.76775,-0.11346
PDHN,11.2,0.746666667,0.72,66.73333333,32.49166667,2088925.0,0.0,3.3320386,2.9382179,293.55823,25.26907,100512.41,0.019379705,212.3617,228.5938982,4.442477424,11.94666667,0.59358,0.90455
PDHN,10.22608696,0.746666667,0.72,83.06666667,40.13333333,2597355.0,0.0,3.4339685,3.197954,293.83096,26.34994,100485.89,0.0,215.07617,227.0381617,4.692445998,10.97275362,0.97796,1.08796
PDHN,8.27826087,0.746666667,0.72,95.66666667,49.875,2845371.0,0.0,3.6479464,3.1735427,293.96768,27.29534,100435.945,0.07361233,270.4702,228.9782567,4.835171787,9.024927536,1.32024,1.22415
PDHN,7.791304348,0.746666667,0.72,101.7333333,61.13333333,2807768.0,0.0,3.9968314,2.6804345,293.73853,28.1053,100369.35,0.23838553,313.19702,236.1526189,4.812420425,8.537971014,1.46771,1.35696
PDHN,7.791304348,0.746666667,0.72,101.2666667,71.80833333,2598155.0,0.0,4.1298647,2.212226,293.30463,28.72686,100313.78,0.17113647,337.12402,241.8235823,4.685053502,8.537971014,1.47406,1.42235
PDHN,8.27826087,0.746666667,0.72,105.0,81.43333333,1756505.0,0.0,2.6335192,2.203926,293.08844,28.11447,100303.92,0.169229,350.34424,230.0748846,3.434052008,9.024927536,1.49982,1.864
PDHN,8.27826087,0.746666667,0.64,103.1333333,89.075,1384484.0,0.0,2.2554042,2.1897676,293.58267,28.02746,100265.76,0.07266623,322.245,225.8459576,3.143553761,9.024927536,1.46871,1.917
PDHN,10.22608696,0.746666667,0.72,95.66666667,94.03333333,1008860.0,0.0,2.242288,1.9637191,294.012,27.83575,100267.61,0.023240387,144.35071,228.7892342,2.980612048,10.97275362,1.24052,1.90377
PDHN,9.252173913,1.493333333,0.56,60.66666667,21.93333333,2302138.0,0.0,-3.601817,-3.0977182,292.41547,22.14367,101058.47,0.5576012,270.1183,49.30304632,4.750678241,10.74550725,0.81292,0.15683
PDHN,7.304347826,0.746666667,0.64,71.86666667,30.50833333,2626957.5,0.0,-4.2231393,-3.1606994,292.14886,22.05404,101062.516,0.58964634,271.22424,53.18793175,5.274933767,8.051014493,1.11249,0.09967
PDHN,7.791304348,0.746666667,0.64,70.93333333,38.96666667,2629757.5,2.01e-06,-4.6346064,-3.0083728,291.731,21.7472,101066.21,0.49340403,268.50977,57.01196473,5.525385361,8.537971014,1.05638,0.01553
PDHN,8.27826087,0.746666667,0.64,71.4,47.36666667,2659359.0,0.0,-4.7342877,-2.4332428,291.3506,21.44622,101014.21,0.5069088,257.09924,62.79856956,5.322983238,9.024927536,1.01385,0.10847
PDHN,8.27826087,0.746666667,0.56,69.06666667,55.125,2499750.0,0.0,-4.606126,-1.8141725,291.04962,21.21395,100970.56,0.6870942,257.19983,68.50246362,4.950517002,9.024927536,0.94307,0.20051
PDHN,8.27826087,1.493333333,0.56,67.2,60.84166667,2128527.0,0.0,-4.2272615,-2.5089178,290.5569,20.80178,100975.23,0.3954374,265.29272,59.31048714,4.9157307,9.771594203,0.88151,0.16841
PDHN,7.791304348,1.493333333,0.56,66.26666667,65.85833333,1573694.0,0.0,-4.8354683,-2.9536917,290.1337,20.2404,100958.305,0.9195895,290.32556,58.58179522,5.666219934,9.284637681,0.87072,-0.12515
PDHN,7.304347826,1.493333333,0.56,67.2,68.075,952858.0,0.0,-5.1633677,-3.1753461,289.66238,19.41998,100995.71,0.9917064,311.6388,58.40949102,6.061616027,8.797681159,0.87376,-0.2771
PDHN,9.739130435,1.493333333,0.64,61.6,61.425,791247.0,2.81e-05,-4.166928,4.1202126,290.87848,19.51483,100848.88,1.0000076,408.90503,134.6770217,5.859986419,11.23246377,0.49916,-0.05131
PDHN,9.739130435,1.493333333,0.56,57.4,60.95833333,1221673.0,4.22e-05,-3.543732,3.6852033,291.36203,20.11413,100846.21,1.0000076,381.91174,136.1211435,5.11260793,11.23246377,0.44002,0.14729
PDHN,9.495652174,1.493333333,0.6,57.16666667,60.4625,1124067.0,1.81e-05,-2.9857407,3.2560527,291.71878,20.5597,100796.88,1.0000076,338.38074,137.4797465,4.417751319,10.98898551,0.45382,0.38196
PDHN,15.09565217,1.493333333,0.64,46.66666667,58.59583333,1097266.0,2.01e-05,-2.8437133,2.2605603,291.97543,20.93328,100717.336,1.0000076,247.54858,128.4823318,3.632745271,16.58898551,0.07041,0.61115
PDHN,15.5826087,1.493333333,0.64,45.26666667,56.72916667,898454.0,1.61e-05,-2.5536628,1.2557915,292.08774,21.15768,100657.59,1.0000076,222.46533,116.1861551,2.845734701,17.07594203,0.05435,0.83834
PDHN,11.68695652,1.493333333,0.64,51.8,55.7375,320419.0,0.001060329,-3.4965143,-1.5368602,292.0335,19.7582,100624.016,1.0000076,223.9231,66.27255875,3.81936533,13.18028986,0.39144,0.35948
PDHN,9.739130435,1.493333333,0.64,57.4,55.27083333,282417.0,0.000741027,-3.787689,-1.8971709,291.94183,19.55016,100614.836,1.0000076,241.26514,63.39470862,4.236253697,11.23246377,0.57138,0.24748
PDHN,7.791304348,1.493333333,0.56,60.2,54.6875,219613.5,0.000218891,-4.050758,-1.9723576,291.76538,19.41342,100608.47,1.0000076,257.65222,64.03805153,4.50542283,9.284637681,0.69529,0.14906
PDHN,10.22608696,1.493333333,0.56,41.06666667,40.48333333,1626497.0,0.0,-0.6923182,-3.7329001,289.37744,19.7412,101241.81,1.0000076,432.12842,10.50691578,3.796557341,11.71942029,0.39286,0.01949
PDHN,8.27826087,1.493333333,0.56,45.73333333,41.24166667,1708903.0,0.0,-1.0100995,-3.5219865,289.5898,20.34835,101248.39,1.0000076,461.48413,16.00279776,3.663971876,9.771594203,0.56774,0.11646
PDHN,11.2,2.24,0.56,43.4,41.70833333,1435685.5,2.01e-06,-1.8607645,-3.4878106,289.69827,20.54858,101204.41,1.0000076,468.1194,28.08014535,3.953133859,13.44,0.36343,0.11694
PDHN,7.304347826,1.493333333,0.56,50.86666667,43.05,1560493.5,0.0,-2.662338,-3.6035202,289.81744,20.70297,101166.11,0.9936291,429.01184,36.45757793,4.480334972,8.797681159,0.67782,-0.0372
PDHN,7.304347826,1.493333333,0.56,51.8,44.21666667,1593696.0,2e-06,-3.1746106,-3.544933,289.9259,20.72,101134.45,0.9674284,402.2699,41.84554941,4.758645021,8.797681159,0.68635,-0.10056
PDHN,6.817391304,1.493333333,0.56,49.93333333,45.325,1080064.0,2.01e-06,-2.0916057,-2.9907968,289.96106,20.21554,101186.664,0.69760805,356.4265,34.9669143,3.649613665,8.310724638,0.64937,0.19135
PDHN,7.791304348,1.493333333,0.56,44.8,45.85,853651.0,0.0,-2.8493345,-3.1733932,290.18335,20.0389,101154.664,0.73890054,360.79968,41.92011495,4.264871803,9.284637681,0.50415,-0.0572
PDHN,8.27826087,1.493333333,0.56,45.26666667,46.60833333,620837.0,0.0,-3.537736,-2.8565347,290.2269,19.79485,101159.87,0.5789494,376.5332,51.08095974,4.547017319,9.771594203,0.46345,-0.11455
PDHN,5.843478261,1.493333333,0.48,58.8,53.78333333,2350541.0,0.0,-6.069869,3.2106478,288.9787,20.1887,101274.63,0.045488894,519.291,117.8765325,6.866700006,7.336811594,0.69458,-0.55587
PDHN,5.843478261,1.493333333,0.48,61.13333333,55.94166667,2594955.5,0.0,-5.5010104,3.8062832,289.20938,20.5106,101240.17,0.061801404,530.70166,124.6803044,6.689462401,7.336811594,0.73223,-0.43418
PDHN,4.869565217,1.493333333,0.48,59.26666667,57.51666667,2796167.5,0.0,-5.0138454,3.8331358,289.47064,20.80242,101218.31,0.480647,534.17004,127.3982802,6.311226169,6.362898551,0.74112,-0.35146
PDHN,5.843478261,0.746666667,0.48,61.13333333,58.21666667,2762966.0,0.0,-5.177608,3.5729113,289.65167,20.96273,101180.836,0.7722733,533.5668,124.6083877,6.290732848,6.590144928,0.77851,-0.31031
PDHN,5.356521739,1.493333333,0.48,62.53333333,59.55833333,2498949.0,0.0,-5.4223146,3.3629742,289.73877,20.9457,101139.93,0.50684774,527.5348,121.8076067,6.380524359,6.849855072,0.79955,-0.31728
PDHN,5.356521739,0.746666667,0.48,60.2,59.90833333,2059723.0,0.0,-5.6284227,2.960188,289.76093,20.66308,101141.51,0.05906993,508.53394,117.7414809,6.359391094,6.103188406,0.78475,-0.38613
PDHN,5.843478261,1.493333333,0.48,55.06666667,59.61666667,1518492.0,0.0,-5.9124775,3.2204123,289.78,20.31826,101064.77,0.20423454,494.05713,118.5762765,6.732640312,7.336811594,0.63183,-0.56705
PDHN,5.843478261,0.746666667,0.48,55.06666667,59.15,854050.0,0.0,-5.846523,3.6183164,289.8564,19.85308,101058.67,0.24345171,485.21008,121.7526799,6.875612319,6.590144928,0.63449,-0.63997
PDHN,8.27826087,1.493333333,0.48,36.4,37.68333333,1059263.0,2e-06,-4.6986876,10.09512,292.64844,21.4763,100791.266,0.90123224,685.9759,155.0407779,11.13503987,9.771594203,0.23989,-2.13832
PDHN,8.27826087,1.493333333,0.48,38.26666667,37.15833333,1268876.0,2.01e-06,-4.718549,10.244517,292.65073,21.64904,100728.02,0.65887916,670.59424,155.2695511,11.27895533,9.771594203,0.28238,-2.15006
PDHN,6.817391304,1.493333333,0.48,42.0,37.39166667,1401684.0,1.81e-05,-4.0721183,10.194718,292.79663,21.98794,100686.164,0.7669324,649.8843,158.226546,10.97790611,8.310724638,0.41187,-2.01303
PDHN,6.330434783,1.493333333,0.48,43.86666667,37.91666667,1297678.0,0.000234954,-3.3713503,9.009306,292.9311,21.86627,100658.55,0.9880899,628.3198,159.4837716,9.61943852,7.823768116,0.43578,-1.54794
PDHN,6.330434783,1.493333333,0.48,43.86666667,38.675,1158469.5,0.000228934,-3.336874,8.82378,293.0678,21.88653,100593.53,1.0000076,611.6815,159.2849703,9.433653671,7.823768116,0.43451,-1.48653
PDHN,7.791304348,1.493333333,0.48,40.13333333,39.375,1161669.5,1.21e-05,-3.6576536,9.258301,293.07162,22.35827,100451.23,1.0000076,552.91956,158.4426359,9.954625421,9.284637681,0.342,-1.66836
PDHN,9.252173913,0.746666667,0.48,37.33333333,39.66666667,781647.0,6.02e-06,-3.621678,9.191414,293.08463,22.15215,100371.95,1.0000076,521.70386,158.4941521,9.879202541,9.99884058,0.25293,-1.6753
PDHN,9.252173913,0.746666667,0.48,36.86666667,39.84166667,390023.0,6.03e-06,-3.3627312,9.183114,293.06018,21.90945,100399.77,1.0000076,514.01306,159.8879579,9.779444967,9.99884058,0.22844,-1.65346
PDHN,14.12173913,3.36,0.96,19.13333333,12.13333333,811649.0,3.41e-05,3.2087483,-1.4148037,290.81738,20.95226,100819.42,0.9999924,404.3308,293.7936777,3.506812679,17.48173913,-0.83751,0.62331
PDHN,15.09565217,5.973333333,0.88,28.46666667,13.65,1166470.0,1.2e-05,3.1098166,-1.0745103,290.80286,21.5712,100829.836,1.0000076,307.01416,289.0611613,3.290217572,21.06898551,-0.78212,0.95
PDHN,16.06956522,3.733333333,0.88,34.06666667,15.86666667,1353681.0,6.02e-06,3.085833,-0.9143722,290.8059,22.09197,100814.625,0.9943921,274.74292,286.5052372,3.218453328,19.80289855,-0.60287,1.03897
PDHN,16.55652174,1.493333333,0.88,39.2,19.13333333,976058.0,3.01e-05,2.9831536,-0.84895,290.6753,22.49304,100786.54,1.0000076,323.30066,285.8853667,3.10159983,18.04985507,-0.42295,1.12328
PDHN,22.4,5.226666667,0.96,36.86666667,22.86666667,1330480.0,4.02e-06,2.3558352,-0.89435494,290.7043,22.74755,100722.2,1.0000076,293.34167,290.7884603,2.519886951,27.62666667,-0.8602,1.55584
PDHN,17.77391304,2.613333333,1.04,32.66666667,26.25,555633.0,0.000186756,1.1892625,-1.6999277,290.53473,21.78054,100766.26,0.99954987,276.20068,325.0235207,2.074632372,20.38724638,-0.7732,1.49256
PDHN,25.80869565,2.24,0.96,46.66666667,30.975,416425.0,0.000253037,0.49861267,-1.2839593,290.453,21.59213,100782.836,0.9866555,215.7799,338.7768205,1.37737652,28.04869565,-0.8905,2.18567
PDHN,23.86086957,1.493333333,0.96,53.2,36.28333333,236014.0,0.000277132,-0.67807794,-0.5677319,290.55536,21.26827,100761.59,0.7985656,215.3778,50.06169236,0.884369382,25.3542029,-0.01037,1.68482
PDHN,18.99130435,5.226666667,0.8,28.46666667,28.875,802048.0,8.43e-05,0.5409585,-1.7350799,287.89853,18.43008,101255.445,0.7711746,435.39575,342.6837076,1.817453812,24.21797101,-1.20759,1.56106
PDHN,24.83478261,3.36,0.8,24.26666667,26.95,976459.0,3.82e-05,0.51959825,-1.5056138,288.04367,18.98947,101274.49,0.91241753,449.52063,340.9600741,1.592750846,28.19478261,-1.41493,1.68633
PDHN,26.7826087,6.72,0.8,25.66666667,25.60833333,1287277.0,4.02e-06,0.35021475,-1.4245683,288.22702,19.64504,101258.12,0.9984664,450.32495,346.1883475,1.466985076,33.5026087,-1.58858,1.9254
PDHN,27.75652174,6.72,1.28,31.26666667,25.43333333,1044462.0,2.01e-06,-0.20140584,-1.0339876,288.3118,19.9172,101253.6,0.9695189,396.13733,11.02237137,1.053420462,34.47652174,-0.73473,1.38872
PDHN,27.26956522,5.226666667,1.36,38.26666667,26.6,1483289.0,4.02e-06,-0.69044447,-0.7259171,288.49133,20.33856,101186.38,0.957235,293.2411,43.565333,1.001832921,32.49623188,-0.58901,1.55525
PDHN,27.75652174,3.733333333,1.2,40.13333333,29.225,1091665.5,1e-05,-1.000731,-1.2668713,288.75027,20.49557,101181.73,0.9339488,277.90967,38.30602521,1.61444276,31.48985507,-0.48672,1.34802
PDHN,29.70434783,3.733333333,1.2,44.33333333,31.79166667,991659.5,2e-06,-1.631797,-0.95440674,288.7495,20.43014,101162.88,0.7623698,279.71936,59.67745432,1.89041098,33.43768116,-0.54161,1.42715
PDHN,22.4,2.24,0.96,54.13333333,35.81666667,576434.0,0.0,-2.5379236,-0.34217158,288.87326,20.00488,101151.72,0.71683514,210.15002,82.32148777,2.560886095,24.64,-0.07695,1.16871
PDHN,15.5826087,0.746666667,0.88,90.06666667,40.19166667,2273736.0,2.01e-06,0.25465545,2.711681,289.916,21.10732,101345.34,0.19924465,358.1858,185.3649435,2.723612168,16.32927536,0.70193,1.75054
PDHN,13.14782609,0.746666667,0.88,98.0,50.51666667,2204532.0,3.21e-05,-0.07998936,3.0319571,289.89612,21.405,101318.55,0.36729866,316.6151,178.4887682,3.03301206,13.89449275,0.97449,1.70343
PDHN,11.2,0.746666667,0.88,97.06666667,61.65833333,2004520.0,1e-05,-0.3093316,3.650051,290.15967,21.386,101261.41,0.5362072,287.86255,175.1559179,3.663135043,11.94666667,1.05328,1.41898
PDHN,11.68695652,0.746666667,0.88,98.46666667,72.15833333,1952517.0,6.63e-05,-0.34268367,4.1290007,290.23834,21.39388,101172.27,0.7568916,323.04932,175.255648,4.143196698,12.43362319,1.06515,1.29698
PDHN,11.68695652,0.746666667,0.88,102.2,83.00833333,1825309.0,8.03e-06,-0.32731923,4.4268184,290.1039,21.46847,101059.7,0.77241063,365.27344,175.7712417,4.438902908,12.43362319,1.13715,1.26344
PDHN,12.66086957,0.746666667,0.88,107.3333333,91.75833333,1520491.0,0.0,0.122371435,4.0674844,290.1528,21.9225,101030.31,0.7742113,345.3175,181.7232402,4.069324774,13.40753623,1.18982,1.52225
PDHN,15.5826087,0.746666667,0.96,108.7333333,97.70833333,1163670.0,0.0,0.1193735,3.996203,290.1375,21.8617,100975.84,0.7590585,251.82117,181.7110153,3.997985549,16.32927536,1.09186,1.64606
PDHN,18.50434783,0.746666667,0.96,116.2,102.2583333,761246.0,0.0,0.11000496,3.8995342,290.24677,21.52538,100972.07,0.6004807,210.80347,181.6158722,3.901085499,19.25101449,1.08675,1.86908
PDHN,15.09565217,1.493333333,0.48,60.2,35.875,2579354.0,0.0,3.5430186,0.9037807,283.1509,22.02,101240.65,0.0,478.3739,255.6897266,3.656473759,16.58898551,0.06039,1.15695
PDHN,13.63478261,1.493333333,0.48,67.2,39.84166667,2946176.5,0.0,3.3058066,1.2421212,284.00342,23.0773,101229.76,0.0,595.59607,249.4068313,3.531461787,15.12811594,0.30569,1.28717
PDHN,13.14782609,1.493333333,0.48,71.4,45.20833333,3086184.5,0.0,3.1334252,1.3690599,284.5015,23.80615,101195.57,0.0,630.1294,246.3984632,3.419455877,14.64115942,0.43925,1.39254
PDHN,13.14782609,0.746666667,0.48,76.06666667,52.85,3036582.0,0.0,2.995895,1.3553896,284.88956,24.2818,101154.25,0.0,541.00635,245.6572627,3.288231716,13.89449275,0.57381,1.50309
PDHN,13.14782609,1.493333333,0.48,83.06666667,61.01666667,2788167.0,0.0,2.81377,1.2426095,285.11795,24.52453,101109.99,0.001663297,509.0869,246.1729175,3.075935627,14.64115942,0.67334,1.71532
PDHN,13.63478261,1.493333333,0.48,83.06666667,66.61666667,2360542.0,0.0,3.1975062,0.65478563,284.56335,25.06823,101103.01,0.005844444,492.24744,258.4269657,3.263861229,15.12811594,0.65348,1.71094
PDHN,16.06956522,1.493333333,0.48,89.13333333,72.8,1788106.0,0.0,3.0112593,0.52735865,284.60233,24.91644,101077.11,0.05633846,465.70667,260.0665864,3.057088438,17.56289855,0.64677,1.94355
PDHN,21.42608696,1.493333333,0.56,89.13333333,77.40833333,1128868.0,0.0,2.7639294,0.7695186,285.48996,24.49117,101135.414,0.19007364,350.29395,254.4420152,2.869052911,22.91942029,0.41959,2.12554
PDHN,10.71304348,1.493333333,0.4,54.13333333,41.94166667,2500950.0,0.0,-4.3179493,2.7902853,284.97662,20.81353,101834.805,0.16098884,287.10852,122.8707921,5.141048357,12.20637681,0.40834,0.09924
PDHN,8.27826087,0.746666667,0.4,57.86666667,44.625,2866572.0,0.0,-4.354299,3.0524626,285.2608,21.21984,101811.58,0.15763173,289.01868,125.0313291,5.317654342,9.024927536,0.61968,0.03195
PDHN,7.304347826,0.746666667,0.4,63.0,48.76666667,3038982.0,0.0,-4.3872766,3.5148125,285.69623,21.4292,101772.87,0.05920726,296.86035,128.6995319,5.621574768,8.051014493,0.75485,0.00335
PDHN,7.791304348,1.493333333,0.48,64.86666667,54.54166667,2998579.0,0.0,-4.301835,4.104101,286.12094,21.45474,101731.21,0.048372954,318.07288,133.6524719,5.945538612,9.284637681,0.73175,-0.02724
PDHN,7.791304348,1.493333333,0.4,66.26666667,57.86666667,2762166.0,0.0,-4.197657,4.447812,286.44562,21.32192,101665.234,0.015534282,337.52612,136.65738,6.115828307,9.284637681,0.74532,-0.05723
PDHN,8.27826087,0.746666667,0.4,65.33333333,59.85,2346140.0,0.0,-4.441989,4.1705,286.96124,21.14263,101597.54,0.001159728,351.90247,133.1944796,6.092974358,9.024927536,0.73876,-0.0852
PDHN,8.27826087,0.746666667,0.4,65.33333333,61.30833333,1778508.0,0.0,-4.630859,4.254963,287.24924,20.73568,101571.305,0.0,355.1698,132.5776669,6.288844505,9.024927536,0.72361,-0.16273
PDHN,8.27826087,0.746666667,0.4,64.4,62.65,1125666.0,0.0,-4.7046833,4.272539,287.57922,20.12133,101558.9,0.003524959,346.47363,132.244031,6.355205304,9.024927536,0.67965,-0.21785
PDHN,11.2,2.24,0.4,60.2,56.93333333,1608497.0,0.0,-4.509817,7.90738,288.49896,20.44387,101391.73,0.9324839,618.8696,150.3025856,9.1030274,13.44,0.43989,-1.02127
PDHN,11.2,2.24,0.4,63.0,57.925,2410544.0,0.0,-4.1388226,8.228633,288.9229,21.18124,101340.48,0.66917944,615.552,153.2986032,9.210876916,13.44,0.51867,-0.98349
PDHN,10.22608696,1.493333333,0.4,66.26666667,59.5,2738964.0,0.0,-3.964942,8.374613,289.49356,21.65362,101275.94,0.893404,610.4751,154.6648887,9.265792355,11.71942029,0.66583,-0.97863
PDHN,11.2,1.493333333,0.48,62.53333333,60.375,2397744.0,0.0,-3.7723246,8.535727,290.0596,21.76486,101179.6,1.0000076,624.34875,156.1571923,9.332152394,12.69333333,0.56374,-1.02818
PDHN,10.22608696,1.493333333,0.48,60.66666667,61.19166667,2000119.0,0.0,-3.7966828,8.174439,290.58514,21.82177,101103.76,1.0000076,625.8567,155.0871155,9.013115624,11.71942029,0.57118,-0.98061
PDHN,10.22608696,1.493333333,0.48,59.26666667,61.54166667,1459288.0,0.0,-4.0263996,9.089864,291.08093,22.0815,100900.41,1.0000076,618.01514,156.1088186,9.941706155,11.71942029,0.57019,-1.30014
