sitename,NO2,NO,CO,O31,O38,ssr,tp,u10,v10,d2m,t2m,sp,tcc,blh,wd,ws,NOx,FAC1_1,FAC2_1
DSL,18.99130435,2.986666667,0.32,23.8,6.358333333,1343281.0,1e-05,-3.7712004,-0.85187936,288.7556,20.27245,102440.62,0.49134398,668.9354,77.27104772,3.8662192,21.97797101,-0.42478,-0.69174
DSL,18.50434783,2.24,0.32,25.66666667,9.333333333,1334080.0,5.02e-05,-3.4114478,-0.6873473,288.11777,21.19366,102386.15,0.6956853,839.5411,78.60841249,3.480003219,20.74434783,-0.32679,-0.47978
DSL,18.0173913,2.24,0.32,27.06666667,12.48333333,1241674.0,9.24e-05,-3.223702,-0.6746534,287.75568,21.704,102271.93,0.73198795,810.13495,78.17978745,3.29354092,20.2573913,-0.27071,-0.37146
DSL,15.09565217,2.24,0.24,32.66666667,16.39166667,807648.5,6.83e-05,-3.1390102,-0.83430326,287.8443,21.47762,102200.74,0.78797543,865.529,75.11573075,3.24799122,17.33565217,-0.09963,-0.38583
DSL,18.99130435,2.24,0.24,28.0,19.71666667,758845.5,2.01e-06,-3.4950154,-0.72884643,287.9734,21.30685,102149.49,0.6948155,900.565,78.22042709,3.570203043,21.23130435,-0.29383,-0.49056
DSL,19.47826087,1.493333333,0.24,28.46666667,22.98333333,644838.5,0.000108443,-3.4320586,0.6503916,288.57,21.1616,102138.33,0.7424713,738.0523,100.7305807,3.493141203,20.9715942,-0.30028,-0.39133
DSL,23.86086957,0.746666667,0.32,26.6,25.55,330420.0,2.21e-05,-3.3113916,0.4721891,288.72583,20.32742,102121.195,0.8509518,693.1138,98.11540313,3.344888171,24.60753623,-0.48339,-0.26251
DSL,39.93043478,1.493333333,0.32,9.333333333,25.2,81204.5,4.02e-06,-3.0813,0.16411862,288.86563,19.1622,102142.37,0.7124709,538.1914,93.04885185,3.085667612,41.42376812,-1.33805,0.11144
DSL,10.71304348,1.493333333,0.32,33.13333333,18.08333333,977258.0,4.02e-06,-2.1703014,5.673747,290.7578,21.9173,101985.54,0.9705566,798.1212,159.0673267,6.074669801,12.20637681,0.12956,-1.74133
DSL,11.68695652,2.24,0.4,32.66666667,20.125,1263676.0,0.0,-2.1485665,5.731846,290.19403,22.8869,101906.13,0.86894286,849.69495,159.4516299,6.12130677,13.92695652,0.11695,-1.7013
DSL,12.17391304,1.493333333,0.4,31.73333333,21.58333333,1259275.0,0.0,-1.9465804,5.710852,289.95264,23.4836,101795.07,0.8218212,894.3319,161.1779951,6.033490351,13.66724638,0.13327,-1.65234
DSL,12.66086957,2.24,0.4,31.26666667,24.09166667,1366882.5,0.0,-1.861514,5.2616844,289.97174,24.0685,101714.43,0.848907,948.11743,160.5168975,5.581268413,14.90086957,0.10122,-1.37645
DSL,13.63478261,1.493333333,0.4,29.86666667,26.83333333,1266075.5,0.0,-2.0245268,5.0175714,290.0894,24.39565,101631.39,0.78362644,1012.1071,158.0265455,5.41061286,15.12811594,0.08205,-1.29414
DSL,16.55652174,1.493333333,0.32,29.86666667,29.05,851651.0,2.01e-06,-1.9829304,3.924922,290.23758,24.31188,101664.82,0.7902949,1014.31885,153.196399,4.397388507,18.04985507,-0.0406,-0.70377
DSL,23.86086957,1.493333333,0.4,20.06666667,29.4,508030.5,0.0,-2.7200484,3.0099869,290.63864,23.445,101615.42,0.84985316,812.1959,137.8966831,4.05693042,25.3542029,-0.46748,-0.49002
DSL,25.32173913,2.24,0.4,15.4,28.0,113607.0,0.0,-3.434307,3.2877874,290.80362,21.9742,101561.71,0.7220234,534.6727,133.7513377,4.754367524,27.56173913,-0.65548,-0.88607
DSL,9.739130435,2.24,0.32,32.66666667,19.6,1066463.0,2.61e-05,-1.3387486,5.4066877,291.68594,23.3508,101295.12,0.032823414,777.5118,166.092724,5.569965862,11.97913043,0.17518,-1.4348
DSL,9.252173913,1.493333333,0.32,38.26666667,22.16666667,1145669.0,1.41e-05,-1.2038413,5.4232874,291.9403,24.25628,101200.7,0.006042808,821.445,167.4846199,5.55529298,10.74550725,0.34725,-1.3819
DSL,8.27826087,1.493333333,0.32,42.93333333,25.375,1338080.0,0.0,-1.0992882,5.502868,292.10608,25.33123,101082.86,0.013092756,857.43604,168.7029369,5.611594316,9.771594203,0.5063,-1.36463
DSL,8.27826087,1.493333333,0.32,46.2,29.16666667,1459287.5,0.0,-0.9486419,5.3637238,292.1374,26.3205,100986.26,0.002273679,906.1949,169.9702418,5.446967455,9.771594203,0.60127,-1.22135
DSL,11.68695652,0.746666667,0.32,44.33333333,33.425,1463687.5,0.0,-1.0292114,5.180151,292.0694,26.9551,100898.555,0.0,966.01245,168.7626054,5.281405162,12.43362319,0.51505,-1.0712
DSL,13.63478261,0.746666667,0.4,45.26666667,37.275,1127268.0,0.0,-1.1401352,4.739283,291.5003,27.25607,100790.78,0.015519023,1004.96924,166.4733235,4.874496038,14.38144928,0.47407,-0.79819
DSL,19.47826087,0.746666667,0.4,37.8,39.14166667,588435.0,0.0,-1.6486604,3.6510274,291.71802,26.2204,100799.01,0.06463969,796.66345,155.6979363,4.006005765,20.22492754,0.1021,-0.31597
DSL,36.03478261,1.493333333,0.4,24.26666667,38.96666667,124008.0,0.0,-2.0440133,3.286811,291.54538,24.342,100787.7,0.002243161,378.54395,148.1232039,3.870544783,37.52811594,-0.73267,0.01771
DSL,12.66086957,2.986666667,1.04,25.66666667,12.89166667,1140068.0,2.01e-06,3.146541,-2.4019964,287.86874,18.90374,101329.516,0.29086334,515.0183,307.3572743,3.958573856,15.64753623,-0.39428,-0.25867
DSL,15.5826087,1.493333333,0.56,29.4,15.575,1448887.0,1.2e-05,3.1431684,-2.3482916,287.63345,19.58157,101316.36,0.19857323,590.8208,306.7637652,3.923516411,17.07594203,-0.34368,-0.15359
DSL,15.09565217,2.24,1.04,39.66666667,19.6,1376483.0,2.21e-05,2.9160748,-2.2506464,287.38977,19.8858,101250.99,0.35899746,690.5502,307.6612046,3.683598982,17.33565217,-0.17381,0.08503
DSL,9.252173913,1.12,0.52,50.4,24.79166667,1082064.5,0.0,2.9097042,-2.2115884,287.0804,19.8858,101232.77,0.42244688,755.54517,307.2374951,3.65479162,10.37217391,0.21432,0.01671
DSL,11.2,0.746666667,0.52,38.03333333,28.32083333,761645.5,0.0,2.9786568,-2.0480325,286.79166,19.53903,101220.37,0.7077557,783.59406,304.511213,3.614807526,11.94666667,-0.05608,-0.05344
DSL,16.06956522,0.746666667,0.96,44.33333333,32.87083333,651239.0,0.000255041,2.867733,-1.9938396,286.70532,19.3807,101265.73,0.9961469,805.7617,304.8096076,3.492748046,16.81623188,-0.10855,0.19521
DSL,21.91304348,0.746666667,0.96,37.8,35.90416667,278016.5,0.000341393,2.1879506,-1.9484346,286.8413,18.76373,101312.04,0.9938427,707.1885,311.6860076,2.929765386,22.65971014,-0.44502,0.5871
DSL,25.80869565,0.746666667,0.96,32.66666667,37.24583333,46803.0,1.61e-05,1.3916234,-1.9850515,287.10944,18.1834,101362.266,0.9999924,524.9712,324.9675645,2.424261773,26.55536232,-0.69952,0.93015
DSL,16.55652174,2.24,0.88,14.93333333,11.725,823649.0,8.84e-05,-2.2182684,-4.7322984,285.58774,16.76104,102087.28,0.9996109,815.36273,25.11486988,5.226410129,18.79652174,-0.56799,-1.80075
DSL,12.66086957,0.746666667,0.8,21.46666667,12.13333333,500430.0,0.0,-2.2519953,-4.6576,285.037,16.73748,102091.33,0.9999924,854.0179,25.80422258,5.173463114,13.40753623,-0.3,-1.85195
DSL,10.22608696,0.746666667,0.72,26.13333333,13.59166667,369622.0,2.01e-06,-2.3764098,-4.743039,284.54428,16.33837,102066.11,1.0000076,878.9,26.61229143,5.305067624,10.97275362,-0.16358,-1.94768
DSL,10.22608696,0.746666667,0.72,29.4,15.98333333,313619.0,0.0,-2.44124,-4.6658998,283.8606,15.88107,102063.03,1.0000076,889.25494,27.61896183,5.265954204,10.97275362,-0.13224,-1.90409
DSL,10.71304348,0.746666667,0.72,31.73333333,19.01666667,286417.0,0.0,-2.5195613,-4.578995,283.19904,15.52056,102053.58,0.9996109,895.13617,28.821495,5.226412188,11.45971014,-0.12674,-1.85345
DSL,11.2,0.746666667,0.72,33.6,22.28333333,123608.0,0.0,-2.2868464,-4.319259,282.6437,15.0037,102056.45,0.99922943,892.92444,27.89913467,4.887296263,11.94666667,-0.14515,-1.66046
DSL,11.2,0.746666667,0.64,33.6,25.55,91205.0,0.0,-2.4700954,-4.3138885,281.8882,14.58953,102100.51,0.99146223,867.89154,29.79508071,4.971016523,11.94666667,-0.16289,-1.70829
DSL,10.22608696,0.746666667,0.64,33.6,28.05833333,25202.0,0.0,-2.6083753,-4.1600976,281.22974,14.13745,102158.336,0.97865945,813.4526,32.08765379,4.910196915,10.97275362,-0.15819,-1.70601
DSL,17.04347826,0.746666667,0.48,23.33333333,17.38333333,348820.0,0.0,-3.758459,0.62939787,283.0768,16.10024,102183.48,1.0000076,853.5655,99.50663646,3.810794633,17.79014493,-0.51717,-0.80977
DSL,18.0173913,1.493333333,0.48,23.33333333,19.01666667,464428.0,1.61e-05,-3.8974886,1.4378998,283.53973,16.70413,102090.02,0.997383,878.5984,110.250522,4.154271684,19.51072464,-0.53512,-0.89903
DSL,18.99130435,1.493333333,0.48,22.86666667,19.89166667,960058.0,5.02e-05,-3.9686894,2.2830188,284.0248,17.6417,101997.05,0.9986953,852.45966,119.9099933,4.578500889,20.48463768,-0.51948,-1.04995
DSL,17.53043478,1.493333333,0.48,26.6,21.29166667,602036.0,0.0,-3.5279927,2.19465,284.18524,17.71234,101946.42,0.9999924,867.03705,121.8844054,4.154903262,19.02376812,-0.42498,-0.82463
DSL,18.0173913,0.746666667,0.48,27.53333333,22.575,400024.0,0.0,-3.1315153,1.9427254,284.34488,17.72476,101899.01,1.0000076,832.8556,121.8145834,3.685182499,18.76405797,-0.41655,-0.57722
DSL,18.0173913,0.746666667,0.56,27.06666667,24.03333333,187611.0,2e-06,-1.665149,2.0984693,285.79553,18.09377,101820.08,1.0000076,665.96967,141.5677718,2.67886069,18.76405797,-0.45161,0.00937
DSL,19.96521739,0.746666667,0.56,25.66666667,24.73333333,71204.0,6.03e-06,-1.4983888,1.3700364,286.0774,17.68157,101813.64,0.99922943,342.60315,132.4379153,2.030312472,20.71188406,-0.56934,0.35045
DSL,17.04347826,0.746666667,0.56,26.13333333,25.31666667,19201.0,6.03e-06,-1.621679,1.0575719,286.30353,17.27004,101848.17,1.0000076,262.22644,123.1102305,1.93605297,17.79014493,-0.49097,0.29081
DSL,10.71304348,0.746666667,0.56,19.13333333,16.21666667,292417.0,0.0,3.191885,-4.3114476,283.856,13.05462,102514.336,1.0000076,704.4238,323.4864207,5.364392814,11.45971014,-0.61499,-1.25347
DSL,12.17391304,1.493333333,0.56,18.66666667,18.375,213613.0,0.0,3.034868,-4.1903677,283.1815,12.76348,102533.31,1.0000076,692.8122,324.086117,5.173935179,13.66724638,-0.70946,-1.10524
DSL,12.66086957,1.493333333,0.64,18.2,20.24166667,268816.0,4.02e-06,2.7332006,-4.5428667,282.55966,12.63525,102527.15,1.0000076,699.74896,328.9669211,5.301700046,14.1542029,-0.73642,-1.15247
DSL,12.66086957,0.746666667,0.64,19.13333333,20.41666667,257616.0,0.0,2.4371543,-4.5770426,282.1502,12.5129,102523.17,1.0000076,711.81305,331.9658778,5.185464304,13.40753623,-0.70967,-1.09681
DSL,13.63478261,0.746666667,0.64,18.66666667,19.71666667,173610.0,8.03e-06,2.6181548,-4.2352843,281.87903,12.3153,102562.3,1.0000076,720.15735,328.2766021,4.979193475,14.38144928,-0.7608,-0.98299
DSL,14.12173913,0.746666667,0.72,17.73333333,18.725,110807.0,2.61e-05,2.4090486,-4.660529,281.0189,11.383,102654.86,1.0000076,747.3014,332.6653522,5.246336409,14.8684058,-0.82844,-1.1274
DSL,15.09565217,0.746666667,0.8,18.66666667,18.55,75604.0,2.01e-05,1.7723615,-4.7327867,281.07388,11.41046,102730.16,1.0000076,806.9179,339.4697875,5.053764462,15.84231884,-0.85102,-0.97214
DSL,15.5826087,0.746666667,0.8,17.26666667,18.43333333,19601.0,1.2e-05,1.459077,-4.8338494,281.06015,11.40457,102799.42,1.0000076,855.3751,343.2037823,5.049257937,16.32927536,-0.89161,-0.95956
DSL,16.06956522,3.733333333,0.56,20.53333333,19.01666667,560434.0,0.0,-1.0636877,-3.49904,278.0756,11.81414,103116.92,0.7981536,875.4316,16.90896513,3.657145396,19.80289855,-0.78441,-1.03946
DSL,15.09565217,2.24,0.48,21.93333333,19.19166667,662840.0,0.0,-1.6355444,-3.393583,277.63177,12.59207,103036.28,0.88823104,988.6325,25.73183888,3.76714893,17.33565217,-0.65163,-1.10536
DSL,15.09565217,2.24,0.48,22.4,19.25,572834.0,0.0,-1.6745176,-3.1089475,277.82275,12.83807,102927.27,0.929142,1049.3046,28.30745515,3.531226947,17.33565217,-0.64156,-0.96464
DSL,17.53043478,2.24,0.48,21.0,19.36666667,798048.0,0.0,-1.6966274,-2.9087749,277.8831,13.2653,102833.95,0.93964064,1126.5647,30.25411565,3.367419777,19.77043478,-0.7246,-0.8127
DSL,16.06956522,1.493333333,0.48,22.4,19.83333333,580835.0,0.0,-1.5231217,-2.7701187,277.83038,13.24697,102806.82,0.9806279,1130.586,28.8037492,3.161243003,17.56289855,-0.64175,-0.75453
DSL,15.5826087,0.746666667,0.48,22.86666667,20.53333333,419225.0,0.0,-1.6621511,-2.8911986,277.71964,12.88845,102774.83,0.9229161,1152.7035,29.89461099,3.334932627,16.32927536,-0.60857,-0.87848
DSL,15.09565217,0.746666667,0.48,23.33333333,21.46666667,177610.0,0.0,-1.9188495,-2.5440702,277.73032,12.6058,102745.914,0.92433524,1080.7716,37.02520275,3.186577566,15.84231884,-0.60836,-0.79542
DSL,17.04347826,0.746666667,0.48,21.0,21.93333333,32402.0,0.0,-1.6362939,-2.5352821,277.89914,12.28262,102804.56,0.9986953,946.5089,32.83856236,3.017467987,17.79014493,-0.72437,-0.6973
DSL,17.53043478,2.24,0.48,17.73333333,21.7,202012.0,2.01e-06,-0.016657919,-2.2125647,281.30994,10.96557,102933.305,1.0000076,435.34546,0.431359328,2.212627406,19.77043478,-0.9089,-0.37918
DSL,19.47826087,2.986666667,0.48,16.33333333,21.0,389223.0,2e-06,-0.17929605,-2.3478034,281.33743,11.6028,102858.34,1.0000076,480.28394,4.367063267,2.354639649,22.46492754,-0.98084,-0.36957
DSL,18.99130435,3.733333333,0.48,17.73333333,20.65,436026.0,0.0,-0.6522207,-2.4190843,281.23508,12.12884,102746.6,1.0000076,533.416,15.08899733,2.505466163,22.72463768,-0.94152,-0.38532
DSL,18.0173913,1.493333333,0.48,18.66666667,20.125,344821.0,0.0,-0.76764137,-2.2848222,281.15793,12.37026,102664.66,1.0000076,557.2927,18.57102156,2.410328973,19.51072464,-0.82314,-0.39588
DSL,19.96521739,1.493333333,0.48,16.8,19.19166667,291218.0,0.0,-0.689695,-2.3243685,281.16098,12.54366,102615.6,1.0000076,617.3114,16.5268658,2.424534619,21.45855072,-0.90313,-0.37149
DSL,19.96521739,0.746666667,0.48,17.26666667,18.55,264815.0,0.0,-0.980495,-2.4322665,280.8027,12.23223,102614.71,1.0000076,625.8567,21.95534389,2.622458917,20.71188406,-0.884,-0.48171
DSL,23.37391304,0.746666667,0.48,14.46666667,17.55833333,64004.0,8.03e-06,-0.6574671,-2.2154942,281.025,12.09484,102628.89,1.0000076,606.1521,16.52871201,2.310990597,24.12057971,-1.04701,-0.27443
DSL,29.70434783,0.746666667,0.48,7.466666667,15.80833333,18801.0,3.21e-05,-0.13170378,-1.8683655,281.37717,11.8004,102676.234,1.0000076,418.65686,4.032192285,1.873001742,30.45101449,-1.37569,0.01229
DSL,19.96521739,2.24,0.64,15.4,19.30833333,152409.0,2.01e-05,-0.26211408,-1.8595775,284.4801,12.76544,102709.33,1.0000076,317.21838,8.023188408,1.877959603,22.20521739,-0.95195,-0.09888
DSL,22.4,3.733333333,0.64,13.53333333,18.375,104407.0,3.62e-05,-0.20178059,-1.8981473,284.69705,12.95062,102644.24,1.0000076,337.42566,6.067980054,1.908842209,26.13333333,-1.09036,-0.03052
DSL,23.86086957,2.986666667,0.64,13.53333333,17.5,222413.0,5.22e-05,-0.5915125,-2.1862006,284.9606,13.4786,102551.195,1.0000076,364.2179,15.13981992,2.264809065,26.84753623,-1.08029,-0.15936
DSL,21.91304348,1.493333333,0.64,15.4,16.74166667,243614.0,2.21e-05,-1.119899,-2.100273,285.19128,13.89865,102449.45,1.0000076,390.7085,28.06724917,2.380193363,23.40637681,-0.92939,-0.24577
DSL,18.99130435,0.746666667,0.64,16.8,16.04166667,172411.0,2.41e-05,-1.0944166,-1.8009905,285.44183,14.09426,102376.96,1.0000076,444.1421,31.28599696,2.107442639,19.73797101,-0.79746,-0.17294
DSL,22.4,0.746666667,0.64,14.46666667,15.28333333,131608.0,0.000680782,-0.8673228,-1.7077392,286.21643,14.8205,102251.03,1.0000076,363.7655,26.92500318,1.915364721,23.14666667,-0.90872,-0.00063
DSL,23.37391304,0.746666667,0.64,12.6,14.64166667,45202.0,0.001066357,-0.6480986,-1.6843045,286.30276,14.4037,102249.8,1.0000076,267.00183,21.04607994,1.804692063,24.12057971,-0.98917,0.03869
DSL,26.7826087,0.746666667,0.64,9.333333333,13.88333333,10801.0,0.001198895,-0.7155522,-1.5192841,286.29434,14.108,102279.055,1.0000076,243.52722,25.21949076,1.67935676,27.52927536,-1.16665,0.1683
DSL,18.26086957,1.866666667,0.88,11.2,7.525,259616.0,2.01e-05,3.2739537,-0.88214934,284.7933,12.97875,102519.61,1.0000076,373.06482,285.0799143,3.390716781,20.12753623,-1.05568,-0.18134
DSL,22.4,8.213333333,0.72,14.46666667,9.1,293217.0,6.02e-05,2.896963,-0.84113836,285.1676,13.47534,102492.14,1.0000076,449.06824,286.1907491,3.016605437,30.61333333,-1.3057,0.33572
DSL,22.88695652,8.96,0.96,7.0,9.508333333,255616.0,0.000176728,2.8358798,-0.85871446,285.45255,13.6801,102428.83,1.0000076,454.99976,286.8464985,2.963039784,31.84695652,-1.46028,0.33237
DSL,23.86086957,2.24,0.96,6.066666667,9.683333333,306018.0,0.000212863,2.8519938,-1.0603517,285.83066,13.8044,102383.195,1.0000076,463.7965,290.3947884,3.042731398,26.10086957,-1.29682,0.14367
DSL,25.32173913,1.866666667,0.96,4.666666667,9.333333333,252815.0,0.000238977,2.4570155,-1.571036,285.8574,13.95947,102347.914,1.0000076,501.24524,302.5951842,2.916346907,27.1884058,-1.35671,0.26381
DSL,25.80869565,0.746666667,0.96,3.266666667,8.516666667,100006.0,0.000220902,0.9928976,-2.012392,286.06366,13.97714,102400.875,1.0000076,522.307,333.7386489,2.244006953,26.55536232,-1.40021,0.67513
DSL,27.75652174,0.746666667,1.04,2.333333333,7.525,66004.0,0.00022693,0.6518822,-2.238929,285.99414,13.843,102392.93,1.0000076,515.26965,343.7666559,2.331899112,28.50318841,-1.48337,0.69748
DSL,30.19130435,9.706666667,1.04,1.866666667,6.358333333,10001.0,0.000369504,0.42366418,-2.591428,285.80774,13.60488,102509.95,1.0000076,524.5691,350.7150395,2.625831376,39.89797101,-1.83879,0.85415
DSL,16.55652174,1.493333333,0.72,18.66666667,20.825,181611.0,6.02e-06,2.0414264,-3.4546113,283.005,11.61917,103066.91,0.9960706,522.5082,329.4199719,4.012699961,18.04985507,-0.93646,-0.3943
DSL,17.53043478,1.493333333,0.8,15.4,20.18333333,226013.0,6.03e-06,1.8986497,-3.6035202,282.8087,11.68853,103056.22,1.0000076,581.47107,332.215815,4.073110423,19.02376812,-1.01671,-0.42138
DSL,18.99130435,2.24,0.8,15.4,19.36666667,242415.0,6.03e-06,1.7225208,-3.9096377,282.51688,11.72976,102996.68,1.0000076,667.1761,336.2225151,4.272276308,21.23130435,-1.07672,-0.45479
DSL,19.47826087,2.986666667,0.88,13.06666667,18.31666667,201212.0,6.02e-06,1.3541491,-4.2284493,282.25717,11.6787,102940.5,1.0000076,774.84766,342.2424808,4.439989107,22.46492754,-1.15305,-0.51577
DSL,19.47826087,2.986666667,0.88,11.2,17.03333333,191211.0,6.03e-06,0.8508704,-4.4398513,281.88055,11.62704,102922.336,1.0000076,826.32086,349.1511538,4.520648184,22.46492754,-1.18794,-0.55683
DSL,16.55652174,0.746666667,0.8,17.26666667,16.625,132808.0,4.02e-06,0.58967495,-4.2513957,281.41382,11.43142,102939.33,0.99689466,826.1198,352.1033711,4.292095286,17.30318841,-0.94979,-0.51218
DSL,13.63478261,0.746666667,0.72,21.0,16.91666667,51203.0,6.02e-06,0.78041875,-3.6621072,281.24194,11.1239,102993.664,0.995384,829.53796,347.9698578,3.744340071,14.38144928,-0.82986,-0.28678
DSL,13.14782609,0.746666667,0.64,21.46666667,16.68333333,17601.0,1e-05,0.7590585,-3.5039222,280.94403,10.8478,103080.74,1.0000076,857.2853,347.7768241,3.585197427,13.89449275,-0.82557,-0.219
DSL,13.14782609,2.986666667,0.64,24.26666667,17.325,1206472.0,0.0,-0.74290836,-4.2240553,276.201,10.83407,103395.16,0.52770764,933.3892,9.974917008,4.288887502,16.13449275,-0.63285,-1.47341
DSL,12.66086957,2.24,0.56,27.53333333,18.43333333,1457288.0,0.0,-1.2922804,-3.9980066,275.6006,11.68984,103327.875,0.94412696,1101.0793,17.9124502,4.201671739,14.90086957,-0.50829,-1.38695
DSL,11.2,0.746666667,0.56,30.33333333,20.24166667,1406084.0,0.0,-0.9538883,-3.7978342,275.2293,11.98098,103226.75,0.9476672,1204.5286,14.0991242,3.915794619,11.94666667,-0.36635,-1.29326
DSL,10.71304348,0.746666667,0.48,32.2,22.4,996059.5,0.0,-0.5551625,-3.6777306,274.99634,11.8632,103145.016,0.9704956,1342.1592,8.584129512,3.719396156,11.45971014,-0.32943,-1.20448
DSL,11.2,0.746666667,0.48,32.2,24.61666667,842850.5,0.0,-0.35879758,-3.6777306,274.45627,11.68133,103066.29,0.97603476,1308.3296,5.572114387,3.695191209,11.94666667,-0.35171,-1.19187
DSL,12.17391304,0.746666667,0.48,29.86666667,26.65833333,203212.0,0.0,0.08489722,-3.2715266,274.84662,10.978,103035.734,0.94275355,1150.542,358.5134888,3.27262797,12.92057971,-0.66602,0.03175
DSL,11.2,0.746666667,0.48,31.26666667,28.75833333,125607.5,4.02e-06,0.16696578,-3.1592348,275.16058,10.36038,103000.375,0.8623202,1020.2001,356.9747286,3.1636438,11.94666667,-0.6451,0.05756
DSL,13.14782609,0.746666667,0.48,27.53333333,29.4,28802.0,4.02e-06,0.15534878,-2.9883556,275.3737,9.84286,103069.305,0.8601991,795.3063,357.0241746,2.992390756,13.89449275,-0.79614,0.1513
DSL,12.17391304,2.986666667,0.8,29.4,14.29166667,1432086.0,0.0,0.62115335,-2.692979,276.31253,8.9995,103287.11,0.003936976,529.49524,347.0115109,2.763687279,15.16057971,-0.8445,0.27345
DSL,13.63478261,3.733333333,0.72,29.4,16.45,1793707.0,0.0,0.69685125,-2.8936398,275.80453,10.3316,103277.04,0.06084004,856.58154,346.4597593,2.97636573,17.36811594,-0.84085,0.24965
DSL,13.63478261,3.733333333,0.64,29.4,18.78333333,1952917.0,0.0,0.8752285,-2.8301704,275.40118,11.03362,103187.766,0.097402066,1053.9292,342.8158078,2.96241277,17.36811594,-0.80628,0.26265
DSL,13.63478261,2.986666667,0.64,31.26666667,21.525,1708102.5,0.0,0.9381852,-3.000073,274.91306,11.30514,103116.65,0.19118759,1171.1514,342.6344512,3.143346859,16.62144928,-0.73373,0.17182
DSL,13.14782609,2.24,0.64,34.53333333,24.675,1399683.5,0.0,0.6410147,-3.1411703,274.3982,11.2495,103069.71,0.28068516,1197.4912,348.4660879,3.205908717,15.38782609,-0.64582,0.15297
DSL,13.63478261,1.493333333,0.64,35.46666667,27.88333333,1002460.0,0.0,0.34346935,-3.2002456,273.72137,11.05325,103074.234,0.52036774,1172.0059,353.8741261,3.21862441,15.12811594,-0.63424,0.15932
DSL,15.5826087,0.746666667,0.56,32.66666667,30.33333333,532032.0,0.0,0.013696194,-2.7378957,273.6618,10.5704,103111.375,0.44696906,1052.22,359.713383,2.737929957,16.32927536,-0.75914,0.42129
